REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,34,closed,opened,2009-06-05 20:31:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,34,closed,title,2009-06-05 20:31:31,00:00,,1,,"b""b'  Easy Custom Interpolations '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,837,closed,26,2012-04-21 23:47:29,333.07,,1,,"b""b' This pull request [fails]url  (merged 68f0a000 into 813c8c8f).'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,837,closed,27,2012-04-21 23:47:29,817.6,,1,,"b""b' Anyone up for reviewing this? Should all work now.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,837,closed,28,2012-04-21 23:47:29,29.28,,,1,"b""b' Merged"," thanks!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,837,closed,closed,2012-07-16 08:32:32,11.13,1,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,837,closed,29,2012-04-21 23:47:29,48.05,,,1,"b""b' Awesome! Thanks. _updates Gemfiles to upstream_'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,837,closed,-,-,-,1,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,opened,2012-04-22 17:53:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,title,2012-04-22 17:53:12,00:00,,1,,"b""b' IO_Adapter methods and rewind before saving to S3'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,body,2012-04-22 17:53:12,00:00,,1,,"b""b' I recently updated a project and needed to add missing methods on the new FileAdapter (readbyte"," readchar). Also I was using paperclip-aws and migrated to paperclip that switched to aws-sdk. But having a post_processors that extract informations from attachment make them unreadable on S3 cause of the missing rewind before write to S3 (as paperclip-aws does).'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,1,2012-04-22 17:53:12,1231.97,,,1,"b""b' I understand that this is missing. However"," do you mind implementing the test for them as well? Thank you.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,2,2012-04-22 17:53:12,0.95,,1,,"b""b' sure ;)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,3,2012-04-22 17:53:12,242.45,,1,,"b'b"" May I ask what you need these methods for? I don\'t really want to proxy a bunch of methods to Tempfile", and if there\'s a way you can accomplish your task without them," that would be preferred.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,closed,2012-04-24 09:43:47,950.58,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,reopened,2012-04-24 09:43:52,0.08,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,4,2012-04-22 17:53:12,915.35,,1,,"b""b' I am using exifr to extract some data about the picture in post_process and it needs .'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,5,2012-04-22 17:53:12,270.1,,1,,"b""b' I was wondering why rewind had been removed for s3 in the latest versions. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,6,2012-04-22 17:53:12,118.62,,,1,"b'b"" @fjg", I assume you have the files locally, or you wouldn\'t be looking to add these methods to the FileAdapter. Is it possible for you to hand those files to exifr manually, without the Adapter intervening? The call can be merged in, though I would like to see a test for it that confirms the functionality. @fjg, can you resubmit this pull request preferably with a test, but even if not," can you submit it with just the commit and not the commit? I\'ll close this one for now. Thanks.""'",,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,closed,2012-04-24 16:12:38,388.77,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,7,2012-04-22 17:53:12,124.4,,1,,"b""b' @jyurek Actually using the attachment during a post_process is easier through the [:original] method. The file is already open and readable. I would not like to open it again and read it through . Does it make no sense? OK for the test and pull-request again'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,8,2012-04-22 17:53:12,924.15,,1,,"b""b' @jyurek @sikachu the rewind was already there. The merge introducing the IO_Adapter removed it url  Here is the previous commit with a test that you can merge again: url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,9,2012-04-22 17:53:12,930.05,,1,,"b""b' @jyurek will you add the  methods? Do you need a dedicated pull-request?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,838,closed,-,-,-,0,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,opened,2012-04-24 04:53:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,title,2012-04-24 04:53:34,00:00,,1,,"b""b' Loading rails should be optional.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,body,2012-04-24 04:53:34,00:00,,1,,"b'b"" After upgrading from 2.7.0 to 3.0.2", my sinatra app won\'t start because paperclip tries to require rails. This patch checks if is defined," and conditionally load railtie.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,1,2012-04-24 04:53:34,577.82,,,1,"b'b"" I understand that. However", I don\'t think requiring is the right thing if you\'re not using Rails. The correct way to use this according to README is for you to include Paperclip::Glue to your model: However, I think there\'s something missing if you include that glue," such as migration helpers. I\'ll move that into Paperclip::Glue in the next release. Thank you.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,closed,2012-04-24 14:31:23,577.82,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,2,2012-04-24 04:53:34,82.07,,1,,"b'b"" No", I didn\'t require  .  in does, as it has in line 49. So it\'s either my patch or remove the line from and let Rails users have  ," or add as runtime dependency in  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,3,2012-04-24 04:53:34,1.15,,,1,"b'b"" Oh", then I\'ve done it wrong. Going to fix it now. Paperclip shouldn\'t require Railties," Rails should require that for us. Thank you.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,reopened,2012-04-24 15:55:29,84.1,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,closed,2012-04-25 00:19:05,503.6,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,4,2012-04-24 04:53:34,505.85,,,1,"b'b"" I\'ve pushed the fix. Thank you for reporting.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,843,closed,-,-,-,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,opened,2012-04-24 18:48:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,title,2012-04-24 18:48:45,00:00,1,,,"b'b"" Hard time with Can\'t mass-assign protected attributes""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,body,2012-04-24 18:48:45,00:00,1,,,b'b\' Hi all. I looked many places trying to find what\\\'s wrong with my application. I\\\'m getting this error (Can\\\'t mass-assign protected attributes: anexo) when I try to upload something with Paperclip, using the tutorial from Emerson Lackey url  Follows my  (model for the attachments): Now, my secnac_ (model for the table that will have some attachs linked to it): The _form partial has: The secnac_recebidas_: So, when I try to upload any file," never can ""mass-assign protected attributes: anexo"""," or ""uknown attribute: anexo"" Any tips?\''",,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,1,2012-04-24 18:48:45,171.88,,1,,"b'b"" If you use then you should also use since that\'s what\'s being set as part of the hash. You won\'t need any of the other fields to be  "," as they are not being set by a mass-assignment. They\'re being set inside Paperclip.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,2,2012-04-24 18:48:45,59.53,,,1,b'b\' Jyurek," thanks for the tip. I changed the  model to: But i\\\'m still getting the same error: ""Can\\\'t mass-assign protected attributes: anexo"".\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,3,2012-04-24 18:48:45,109.08,1,,,"b'b"" That\'s odd", because I just confirmed that this works with a project I have on my machine. Can I see the code where you do the mass-assigning? You\'ve restarted the console or app you\'re trying this in," right?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,4,2012-04-24 18:48:45,4.62,,,1,"b""b' Thanks for the help. I attached the codes in you email box.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,5,2012-04-24 18:48:45,758.37,,,1,"b'b"" Thanks for the code. From the looks of it", nothing seems to be out of the ordinary. Are you able to create an Anexo from the console without trying to create it through the SecnacRecebida? Via for example. If you can, then the problem lies elsewhere," but if you can\'t then we\'ve at least narrowed it down.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,6,2012-04-24 18:48:45,347.92,,,1,"b'b"" I\'m going to close this as there hasn\'t been any motion on it in 7 months. If this is still a problem", @shayani," please let me know. Thanks.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,closed,2012-11-30 19:00:10,11.42,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,7,2012-04-24 18:48:45,482.45,,1,,"b'b"" I just ran into this today. Haven\'t been able to solve it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,reopened,2012-12-07 13:33:27,1113.28,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,8,2012-04-24 18:48:45,631.32,,1,,"b""b' @jrgifford", what are you trying to set," and what does your model look like?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,9,2012-04-24 18:48:45,575.7,1,,,"b""b' I just saw this"," and I deleted the (local-only) git branch already. Sorry! :('""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,closed,2013-01-18 14:21:41,48.23,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,10,2012-04-24 18:48:45,1011.35,,,1,"b""b' @jyurek you are right", I was with the same problem, but after your tip, I could fix it, the model that have the line has_attached_file :name must also have a line att_accessible :name Thanks for the help @jyurek ," @shayani '""",,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,844,closed,11,2012-04-24 18:48:45,1432.12,,1,,b'b\' Hey so I recently updated my paperclip version from 2.3.11 to 4.1.1 to go along with upgrading rails to version 4.0. I am also unable to save an image using a form, though was working fine before. Here is my model: class ProductColorImage < ActiveRecord::Base  attr_accessible :sort_order belongs_to :product  belongs_to :product_color has_attached_file :image,   :storage =  :s3_credentials =  :styles =  validates_attachment_content_type :image, :content_type =end 1) If I do not include :image in attr_accessible, then I get this error:WARNING: Can\\\'t mass-assign protected attributes for ProductColorImage: image (Which is weird, since I believe that the paperclip documentation url  suggests that they removed the attr_accessible option for rails 4.0.)2) Then if I add :image to attr_accessible I get the following errors which have to do with my S3 bucket," and imagemagic:[AWS S3 0 retries] head_object(:bucket_name=>""myCompanyDevelopmentBucket""",":key=>""product_color_"") AWS::S3::Errors::NoSuchKey No Such Key [AWS S3 0 retries] head_object(:bucket_name=>""myCompanyDevelopmentBucket""",":key=>""product_color_"") AWS::S3::Errors::NoSuchKey No Such Key [AWS S3 0 retries] head_object(:bucket_name=>""myCompanyDevelopmentBucket""",":key=>""product_color_"") AWS::S3::Errors::NoSuchKey No Such Key [AWS S3 0 retries] head_object(:bucket_name=>""myCompanyDevelopmentBucket""",":key=>""product_color_"") AWS::S3::Errors::NoSuchKey No Such Key [AWS S3 0 retries] head_object(:bucket_name=>""myCompanyDevelopmentBucket""",":key=>""product_color_"") AWS::S3::Errors::NoSuchKey No Such Key [paperclip] An error was received while processing: #Command :: identify -format \\\'%wx%h",%[exif:orientation]\\\' \\\'/-11171-1gai5ej[0]\\\' 2>/ Finally if I remove attr_acessible altogether, or alternatively have:attr_accessible *column_namesThen I do not get a compiling error, but the image file simply does not load! I was wondering if you guys could shed some light on this frustrating issue.\'',,,,,,,,,,,,,,,,
paperclip,844,closed,-,-,-,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,opened,2012-05-16 09:02:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,title,2012-05-16 09:02:48,00:00,,1,,"b'b"" When uploading I\'m getting IOError (closed stream)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,body,2012-05-16 09:02:48,00:00,,1,,"b""b' Hi"," having this issue when trying to upload a file using Rails Admin and using: ruby 1.9.3p194Rails 3.2.3 with  Paperclip from @22a2a85d117ezbatery rack server behind nginx Right now this is killing me....  Upgrade Paperclip would fix this? Any notes about upgrading from 2.something to version3?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,1,2012-05-16 09:02:48,12.6,,,1,"b'b"" I can also confirm that the tmp file is still there when the error happens: (For a different test file I tried recently) Right now it seems broken. Yesterday It worked great. I can\'t upload any single file...  It looks like some locking issue or something like that"," maybe some OS file limit that is closing the File before the command ends?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,2,2012-05-16 09:02:48,71.53,,1,,"b""b' Restarting the zbatery server did worked. The cause of this is some file object leak?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,3,2012-05-16 09:02:48,296.47,,1,,"b""b' @sikachu @jyurek any clue about this?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,4,2012-05-16 09:02:48,255.68,1,,,"b'b"" That\'s so weird. No"," I don\'t have any clue what would caused the issue. Do you still seeing the issue nowadays?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,5,2012-05-16 09:02:48,343.93,,1,,"b""b' Closing this for now. Please ping me if you still see this issue so I can reopen this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,closed,2012-07-04 01:23:02,980.23,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,6,2012-05-16 09:02:48,934.32,,1,,"b""b' I am seeing this issue in production -I have not seen it before. Paperclip 2.7.0 and Ruby 1.9.3-p125'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,reopened,2012-07-21 16:58:16,935.23,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,7,2012-05-16 09:02:48,1.1,,1,,"b'b"" Can you paste in the  trace you\'re seeing?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,8,2012-05-16 09:02:48,11.88,,1,,"b'b"" I looked at the log and I don\'t get one. I will try to find an instance that produces a backtrace.  On Jul 21",2012, at 12:58 PM," Prem Sichanugrist wrote:""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,9,2012-05-16 09:02:48,11.25,1,,,"b'b\' Here is what I do see... Command :: identify -format %wx%h \\\'/-27938-moong6.jpg[0]\\\'Command :: convert \\\'/-27938-moong6.jpg[0]\\\' -resize ""30x30>"" \\\'/-27938-moong620120721-27938-17zny7c\\\'Command :: identify -format %wx%h \\\'/-27938-moong6.jpg[0]\\\'Command :: convert \\\'/-27938-moong6.jpg[0]\\\' -resize ""x60"" -crop ""60x60+10+0"" +repage \\\'/-27938-moong620120721-27938-173vqgf\\\'Command :: identify -format %wx%h \\\'/-27938-moong6.jpg[0]\\\'Command :: convert \\\'/-27938-moong6.jpg[0]\\\' -resize ""100x100>"" \\\'/-27938-moong620120721-27938-1y0knti\\\'Command :: identify -format %wx%h \\\'/-27938-moong6.jpg[0]\\\'Command :: convert \\\'/-27938-moong6.jpg[0]\\\' -resize ""x100"" -crop ""100x100+17+0"" +repage \\\'/-27938-moong620120721-27938-10un5lb\\\'Command :: identify -format %wx%h \\\'/-27938-moong6.jpg[0]\\\'Command :: convert \\\'/-27938-moong6.jpg[0]\\\' -resize ""220x220>"" \\\'/-27938-moong620120721-27938-py1kbu\\\'Command :: identify -format %wx%h \\\'/-27938-fhw5[0]\\\'Command :: convert \\\'/-27938-fhw5[0]\\\' -resize ""30x30>"" \\\'/-27938-fhw5mh20120721-27938-1170umd\\\'Command :: identify -format %wx%h \\\'/-27938-fhw5[0]\\\'Command :: convert \\\'/-27938-fhw5[0]\\\' -resize ""x60"" -crop ""60x60+10+0"" +repage \\\'/-27938-fhw5mh20120721-27938-hf0z9z\\\'Command :: identify -format %wx%h \\\'/-27938-fhw5[0]\\\'Command :: convert \\\'/-27938-fhw5[0]\\\' -resize ""100x100>"" \\\'/-27938-fhw5mh20120721-27938-150aw4j\\\'Command :: identify -format %wx%h \\\'/-27938-fhw5[0]\\\'Command :: convert \\\'/-27938-fhw5[0]\\\' -resize ""x100"" -crop ""100x100+17+0"" +repage \\\'/-27938-fhw5mh20120721-27938-91udiq\\\'Command :: identify -format %wx%h \\\'/-27938-fhw5[0]\\\'Command :: convert \\\'/-27938-fhw5[0]\\\' -resize ""220x220>"" \\\'/-27938-fhw5mh20120721-27938-1ippvco\\\'[paperclip] Saving attachments.[paperclip] saving /[AWS S3 200 1.290835 0 retries] put_object(:acl=>:public_read",":bucket_name=>""thera-reader-prod""",":content_type=>""""",:data=>#<File:/-27938-fhw5>,":key=>"""") [paperclip] saving /Command :: file -b mime \\\'/-27938-fhw5mh20120721-27938-1170umd\\\'[AWS S3 200 0.192874 0 retries] put_object(:acl=>:public_read",":bucket_name=>""thera-reader-prod""",":content_type=>""""",:data=>#<File:/-27938-fhw5mh20120721-27938-1170umd>,":key=>"""") [paperclip] saving /Command :: file -b mime \\\'/-27938-fhw5mh20120721-27938-hf0z9z\\\'[AWS S3 200 0.202035 0 retries] put_object(:acl=>:public_read",":bucket_name=>""thera-reader-prod""",":content_type=>""""",:data=>#<File:/-27938-fhw5mh20120721-27938-hf0z9z>,":key=>"""") [paperclip] saving /Command :: file -b mime \\\'/-27938-fhw5mh20120721-27938-150aw4j\\\'[AWS S3 200 0.226635 0 retries] put_object(:acl=>:public_read",":bucket_name=>""thera-reader-prod""",":content_type=>""""",:data=>#<File:/-27938-fhw5mh20120721-27938-150aw4j>,":key=>"""") [paperclip] saving /Command :: file -b mime \\\'/-27938-fhw5mh20120721-27938-91udiq\\\'[AWS S3 200 0.211563 0 retries] put_object(:acl=>:public_read",":bucket_name=>""thera-reader-prod""",":content_type=>""""",:data=>#<File:/-27938-fhw5mh20120721-27938-91udiq>,":key=>"""") [paperclip] saving /Command :: file -b mime \\\'/-27938-fhw5mh20120721-27938-1ippvco\\\'[AWS S3 200 0.20837 0 retries] put_object(:acl=>:public_read",":bucket_name=>""thera-reader-prod""",":content_type=>""""",:data=>#<File:/-27938-fhw5mh20120721-27938-1ippvco>,":key=>"""") [paperclip] Saving attachments.[paperclip] saving /Completed 500 Internal Server Error in 12366ms IOError (closed stream):  :113:in \''",,,,,,
paperclip,875,closed,10,2012-05-16 09:02:48,13.85,,1,,"b'b"" And here is what Airbrake shows... [GEM_ROOT]/-sdk-1.3.9/:79:in  build_request\'[GEM_ROOT]/-sdk-1.3.9/:44:in  block in make_sync_request\'[GEM_ROOT]/-sdk-1.3.9/:234:in  make_sync_request\'[GEM_ROOT]/-sdk-1.3.9/:390:in  log_client_request\'[GEM_ROOT]/-sdk-1.3.9/:363:in  return_or_raise\'[GEM_ROOT]/-sdk-1.3.9/:362:in  put_object\'[GEM_ROOT]/-sdk-1.3.9/:315:in  block in flush_writes\'[GEM_ROOT]/-2.7.0/:281:in  flush_writes\'[GEM_ROOT]/-2.7.0/:214:in  block in save_attached_files\'[GEM_ROOT]/-2.7.0/:465:in  each\'[GEM_ROOT]/-2.7.0/:464:in  save_attached_files\'[GEM_ROOT]/-3.2.3/:553:in  __run_callback\'[GEM_ROOT]/-3.2.3/:385:in  run_callbacks\'[GEM_ROOT]/-3.2.3/:264:in  save\'[GEM_ROOT]/-3.2.3/:50:in  save\'[GEM_ROOT]/-3.2.3/:241:in  block in with_transaction_returning_status\'[GEM_ROOT]/-3.2.3/:192:in  transaction\'[GEM_ROOT]/-3.2.3/:293:in  block in save\'[GEM_ROOT]/-3.2.3/:252:in  save\'[GEM_ROOT]/-3.2.3/:213:in  block in with_transaction_returning_status\'[GEM_ROOT]/-3.2.3/:192:in  transaction\'[GEM_ROOT]/-3.2.3/:293:in  update_attributes\'[GEM_ROOT]/-1.3.1/:78:in  update\':113:in ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,11,2012-05-16 09:02:48,285.87,,1,,"b""b' A little more info...  /-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream#File:/-40100-(rdb:1) c/-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream#File:/-40100-vihycp20120721-40100-15w7v8t(rdb:1) c/-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream#File:/-40100-vihycp20120721-40100-gmmoyj(rdb:1) c/-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream#File:/-40100-vihycp20120721-40100-11rcp9e(rdb:1) c/-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream#File:/-40100-vihycp20120721-40100-1vuezet(rdb:1) c/-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream#File:/-40100-vihycp20120721-40100-1vkqjaz(rdb:1) c/-1.9.3-p194@-sdk-1.3.9/:80if @body_stream(rdb:1) p @body_stream# Notice that this last file", which represents the original file uploaded," is marked closed. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,12,2012-05-16 09:02:48,17.85,,,1,"b""b' This monkey patch solves the issue I am seeing... specifically", line 6. What seems to happen is the original file uploaded is closed before the file contents are read for upload. If I re-open it, as you see here," everything is happy again. Timing issue?  module AWS  class S3  class Request  def body    if @body_stream    @body_ if @body_?    string = @body_    @body_    string    else    nil    end  end  end  endend'""",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,13,2012-05-16 09:02:48,1189.97,,1,,"b'b"" I\'m concerned that the fix would require reopening a file.  What in the process closed the file?  Keep in mind"," the request class handles non-file streams as well.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,14,2012-05-16 09:02:48,1276.97,,1,,"b'b"" So", there have been some bugs fixed with cocaine that could have been the case with the @brutuscat\'s original problem, and those have been fixed in later versions of the 2.7.\\\\* branch. I\'m not entirely sure what would be causing the problem that @martinstreicher is seeing," but I would have to ask to make sure that Paperclip and Cocaine are up to date and try to confirm the problem still exists.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,15,2012-05-16 09:02:48,1171.92,,1,,"b'b\' Seems problem still exists. If pass already closed Tempfile then raises ""IOError: closed stream"". I just rewrite my code to file closing after", but maybe we should mention about closed file in documentation or reopen file. Airbrake log:[GEM_ROOT]/-3.4.0/:15:in  cache_current_values\\\'[GEM_ROOT]/-3.4.0/:5:in  new\\\'[GEM_ROOT]/-3.4.0/:29:in  assign\\\'[GEM_ROOT]/-3.4.0/:199:in  block in assign_attributes\\\'[GEM_ROOT]/-3.2.11/:78:in  assign_attributes\\\'[GEM_ROOT]/-3.2.11/:227:in  block in with_transaction_returning_status\\\'[GEM_ROOT]/-3.2.11/:192:in  transaction\\\'[GEM_ROOT]/-3.0.1/:394:in  trace_execution_scoped\\\'[GEM_ROOT]/-3.0.1/:389:in  with_transaction_returning_status\\\'[GEM_ROOT]/-3.2.11/:226:in  area\\\'\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,16,2012-05-16 09:02:48,588.13,,1,,"b'b"" @ASnow ", please, can you post your code? I having the same issue, I\'m trying to solve this all week and until the moment I can\'t fix that :/ Please," help me posting your code or explaining better how you solve this :) closed stream/-2.0.0-p353@btcf2c670e233:15:in  cache_current_values\'/-2.0.0-p353@btcf2c670e233:5:in  new\'/-2.0.0-p353@btcf2c670e233:29:in  assign\'/-2.0.0-p353@btcf2c670e233:65:in  generate_data\'/-2.0.0-p353@btc4.0.0/:397:in  run_callbacks\'/-2.0.0-p353@btc4.0.0/:299:in  save\'/-2.0.0-p353@btc4.0.0/:51:in  save\'/-2.0.0-p353@btc4.0.0/:270:in  block in with_transaction_returning_status\'/-2.0.0-p353@btc4.0.0/:202:in  within_new_transaction\'/-2.0.0-p353@btc4.0.0/:202:in  transaction\'/-2.0.0-p353@btc4.0.0/:323:in  block in save\'/-2.0.0-p353@btc4.0.0/:281:in  save\'""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,17,2012-05-16 09:02:48,87.05,,1,,"b'b"" I solved the issue above. But now I\'m getting:  Command :: file -b mime \'-16131-18z44\'Command :: identify -format \'%wx%h","%[exif:orientation]\' \'/-16131-1[0]\' 2>/[paperclip] An error was received while processing: # In ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,18,2012-05-16 09:02:48,560.92,,,1,"b'b\' How are you guys solving the ""IOError: closed stream""? I\\\'m having the same issue.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,19,2012-05-16 09:02:48,502.77,,1,,"b'b"" I\'m noticing the same issue in v3.5.3"," with the error  however the error does not exist in v3.5.2""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,20,2012-05-16 09:02:48,167.75,,,1,"b'b"" @zhallett I downgraded to v3.5.2 and I think it is working now. I restarted my server and browser. If it happens again", I\'ll come back and ask for more help. Otherwise," thank you!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,21,2012-05-16 09:02:48,474.07,,,1,"b""b' Same problem! I downgraded to 3.5.2 and it is working now.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,22,2012-05-16 09:02:48,389.68,,1,,"b""b' +1 Getting this issue in  v3.5.3 downgrading to  v3.5.2 fixed it.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,23,2012-05-16 09:02:48,313.75,1,,,"b'b"" Sorry about this problem", all. I\'ve pushed 3.5.4 which removes the call here. It should help. If not, please let me know (in a new issue, preferably," so I can close this for bookkeeping purposes).""'",,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,closed,2014-02-07 14:42:06,1303.83,3,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,24,2012-05-16 09:02:48,712.08,1,,,"b'b"" @jyurek This is still a problem in 3.5.4. Sorry I don\'t have time right this second to create a simple reproducible case or open a new issue but I thought I should at least let you know. In my app"," reverting to 3.5.2 fixes it but 3.5.3 and 3.5.4 have the problem.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,25,2012-05-16 09:02:48,463.17,,1,,"b""b' @jyurek I am with @BMorearty I revery back to 3.5.2 and all is well again. not sure why but I am experiencing the exact same. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paperclip,875,closed,26,2012-05-16 09:02:48,471.12,,1,,"b""b' @corbanb do you have any custom processors that overwrite the file in place?  It appears the newer versions of paperclip assume that processors return an entirely new file"," which is why the original file handle gets closed.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
