REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,closed,2018-02-07 23:08:25,138.78,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,11,2018-02-06 16:45:38,520.72,,,1,"b""b' Thank you so much @wch '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1938,closed,12,2018-02-06 16:45:38,1134.92,,,1,b'b\' Hi @wch," I am still having this issue. I have checked the shiny version. [1] \\xe2\\x80\\x981.0.5\\xe2\\x80\\x99 In my data Product Type ""BEER"" has only one subtype ""BEER"" and the input dropdown shows ""Select Input"" instead of ""BEER"". Could you help please. The code is: library(shiny) library(dplyr) library(ggplot2) bcl<-(\\\'bcl-\\\'","header = TRUE)  ui <fluidPage( titlePanel(""BC liquor store prices"")"," sidebarLayout(       sidebarPanel(       sliderInput(""priceInput""",Price, min = 0, max = 100,           value = c(25, 40)," pre = ""$"")","       uiOutput(""producttype"")","       uiOutput(""subtype"")","       uiOutput(""countryOutput"")                )","      mainPanel(        plotOutput(""coolplot"")",        br(),br(),"        tableOutput(""results"")         )       )       ) server <function(input"," output) { output$countryOutput <renderUI({   selectInput(""countryInput""",Country,       sort(unique(bcl$Country)),"       selected = ""CANADA"")            })  output$producttype <renderUI({   selectInput(""productinput""",Product Type,       sort(unique(bcl$Type)),"       selected = ""WINE"")             }) output$subtype<-renderUI({    a=subset(bcl",Type %in% input$productinput,"select = Subtype)   b1 <unique(a)   selectInput(""subtypeinput""",Select product sub type,       choices=b1 )           })  filtered <reactive({   bcl %>%   filter(Price >= input$priceInput[1],      Price <= input$priceInput[2],      Type == input$productinput,      Subtype ==input$subtypeinput,      Country == input$countryInput)        })  output$coolplot<-renderPlot({   filtered()   ggplot(filtered(), aes(Alcohol_Content)) +   geom_histogram()          })   output$results<-renderTable({   filtered()    })  } shinyApp(ui = ui, server = server) ![image]url   \''
shiny,1938,closed,-,-,-,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,opened,2018-02-23 15:46:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,title,2018-02-23 15:46:29,00:00,,1,,"b'b"" Interaction between shiny and Rcpp\'s RNGScope""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,body,2018-02-23 15:46:29,00:00,,1,,"b'b"" I saw in #1763 that there were some problems with this before", and I\'m having the following problem:   Within the app," the random state doesn\'t get updated.   R session info:  Are there special considerations I should take into account when using shiny with functions that depend on Rcpp\'s  ?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,1,2018-02-23 15:46:29,10.77,,1,,"b""b' In my R package I export my C++ functions manually", without depending on Rcpp attributes, and if I manually call and instead of depending on  ," the random state gets updated as expected.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,2,2018-02-23 15:46:29,41.05,1,,,b'b\' The random seed handling can be slightly different inside a Shiny application. Here\\\'s a summary of the issue," as I understand it: R has an ""true"" internal random seed", which it uses for random number generation, and it has a publicly visible face for the random seed, which is the variable accessible from R. Those two are not always in sync.  When you write C code that uses R\\\'s internal RNG, you need to call in order to copy the internal seed over to the variable. Similarly, calling will copy the over to the internal seed. See url  for more about this.  Rcpp puts a veneer over this so users (usually) don\\\'t have to do anything special. Usually when you call an Rcpp C++ function, it calls to copy over to the internal seed. When it exits that function, it calls copy the intenral seed to  . However, if that Rcpp function calls more functions, it won\\\'t run or because Rcpp [keeps track]url of the call depth.  In the case of your shiny app, the function is called by Rcpp, so when is called, it\\\'s already in an Rcpp function call, and doesn\\\'t bother to call or when entering or exiting  .  In your code, if you call at the beginning of your function and right before returning, it will fix the problem. I don\\\'t think you need to get rid of the Rcpp attributes for that to work. \'',,,,,,,,,,,,,,,,,
shiny,1953,closed,3,2018-02-23 15:46:29,116.7,,1,,"b""b' The main problem is the discrepancy between the behavior of when called outside or inside the app. Regardless of how Rcpp works internally", I would expect that (at least when using Rcpp attributes), the should be modified when calling random functions inside C++. This is indeed the behavior outside the shiny app, but not inside.  In other words, in the next code, I would expect  , and to be different from each other," but this is not the case within the shiny app. '""",,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,4,2018-02-23 15:46:29,8.02,,1,,"b'b"" And for completeness", changing the function to the following yields the expected results both outside and inside the app:   I\'m not sure if this is related to shiny or more to Rcpp," maybe @eddelbuettel has some insight?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,5,2018-02-23 15:46:29,10.5,,1,,"b""b' We support interfacing and take care of details.  This worked for many years of shiny and Rcpp use. If you insist on playing with you may have to slay a few dragons yourself.  Do you really need to?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,6,2018-02-23 15:46:29,5.58,,1,,"b'b"" I don\'t want to play directly with  "," that\'s just for debugging. The problem is that my supposedly random shiny app is displaying the same random pattern because the random state within the shiny app is apparently not updated by  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,7,2018-02-23 15:46:29,0.75,,1,,"b""b' @asardaes I understand that it would be best if behavior is the same inside and outside a shiny app", but that may not be within our control, because of the global counter that Rcpp uses. We will investigate it some more," though.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,8,2018-02-23 15:46:29,2.52,,,1,"b'b"" If the incompatibility is unavoidable", that\'s fine," but then the explicit usage of for C++ code that will run within shiny should be documented.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,9,2018-02-23 15:46:29,0.77,1,,,"b'b"" @asardaes If you could provide a minimal example of the problem you\'re facing", with the same random pattern being shown, that would be helpful. I suspect that might fixable in shiny," even if the one you described above is not.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,10,2018-02-23 15:46:29,12.38,,1,,b'b\' I am really not sure what Rcpp  have to with: calls to Rcpp function a _synchronous_ as is just about anything else. Before the call, and after," we take care of the state. @asardaes ""the explicit usage of () for C++ code ... should be documented""  It is.  @wch What would be the global counter here?  Nothing comes to my mind.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,11,2018-02-23 15:46:29,44.35,,1,,"b'b"" @eddelbuettel I\'m thinking of [ ]url  When Shiny runs its various callbacks", they are (indirectly) called from Rcpp, so it is already in an  . So when one of these callbacks calls another Rcpp function, the additional doesn\'t trigger ().  Here\'s a simplified example:   The last line,  ," is analogous to what is happening in Shiny.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,12,2018-02-23 15:46:29,5.05,,1,,"b'b"" Don\'t like the example as mucking calls for trouble", and using is _obviously_ a way to run circles around our treatment of  .  But the counter reminder is a good.  Maybe users who need this have to putz around with direct calls to get  .    I really don\'t know.  Shiny and its reactivity are a wee bit complicated. But to close this," I do not see how anything in Rcpp should change....""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,13,2018-02-23 15:46:29,8.32,,,1,"b'b"" @wch Thanks", that example made me understand the behavior of  . I meant that perhaps shiny should also document this," but maybe it already is documented? I couldn\'t find it.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,closed,2018-02-23 20:13:14,266.75,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,14,2018-02-23 15:46:29,17.87,,1,,"b'b"" @eddelbuettel This example at least doesn\'t directly refer to at all", but demonstrates that calling doesn\'t have the expected side effect of changing it.   I assume the reason are only performed when not already in an  , is because of performance? You could create an class that temporarily resets the refcount to 0, and anywhere in our C++ code we call back to arbitrary user R code," we could use one of those...?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,15,2018-02-23 15:46:29,0.6,,,1,"b'b"" @asardaes It\'s not documented anywhere", but perhaps it should be. I\'ll reopen the issue.  As Rcpp and Shiny (and other async programming in R) gain in popularity," I think we\'ll see these problems more and more. I\'ll file an issue on Rcpp for discussion there. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,reopened,2018-02-23 20:37:34,24.33,2,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,16,2018-02-23 15:46:29,9.75,,1,,"b""b' @jcheng5 You may have missed what I said about  .  If you call back", and things break," you get to keep the pieces.  @wch Come on.  We have been using Rcpp-based code on shiny on multiple servers with multiple users over multiple years with an issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,17,2018-02-23 15:46:29,24.1,,1,,"b'b"" @eddelbuettel The reason you haven\'t seen problems is because we worked around them. #1763"," #1768.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,18,2018-02-23 15:46:29,3.62,,,1,"b'b"" @wch Or maybe I didn\'t rely on randomization _and_ callbacks of R functions ?   Anyway"," glad you\'re all hard at work on shiny which is a wonderful product. I guess one possible remedy would to NOT use the state  automagically by \'handcrafting\' the functions instead of relying on Rcpp::Attributes which inserts them unconditionally?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,19,2018-02-23 15:46:29,7.18,,,1,"b'b"" Just to be clear", the issue wouldn\'t be that you don\'t get random numbers is Shiny apps (that obviously would be a show stopper!). It\'d be that if you mix C++ and R based RNG from within Shiny code, your results would simply be _different_ than if you ran that same code outside of Shiny (even if you started out with the same seed). Right, @asardaes?  Any user R code that ever runs in httpuv or Shiny is being called back from Rcpp; the web server is written in C after all. So we have all probably been relying on randomization and callbacks of R functions; but few people probably care that their results are reproducible inside of and outside of a Shiny app.  @eddelbuettel I think we should start by trying to work around this in ," and if we\'re not successful there (or learn enough to make a useful suggestion) then we\'ll loop back with you. Does that sound fair?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,20,2018-02-23 15:46:29,31.95,,,1,"b'b"" @jcheng5 Yes", that\'s what my (edited, may have done that right when you wrote this) comment was trying to get at.  We have a nice a convenience tool in Rcpp::Attributes but we may need to bypass it.  And I am with you: full reproducibility of (RNG-using) Shiny code may not be the most important thing in the world," but it would still be nice to get to it eventually.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,21,2018-02-23 15:46:29,7.02,,1,,"b'b"" Yeah"," we think that\'s the path that makes the most sense too. To be continued...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,22,2018-02-23 15:46:29,15.58,,1,,"b""b' A minimal test app: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,23,2018-02-23 15:46:29,15.57,,1,,"b'b"" @jcheng5 I think it can be problematic. My app is meant to be used interactively in RStudio", and it performs clustering in the background. The app will provide a way of saving the results to the current R session, and I have another function to reproduce the results programmatically," but reproducibility wouldn\'t be ensured if I\'m not careful with the handling of seeds and random states.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,24,2018-02-23 15:46:29,9.93,,1,,"b""b' If it is this paramount"," you could use a different RNG source.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,25,2018-02-23 15:46:29,37.07,,1,,"b'b"" Calling and is sufficient for my needs"," I just didn\'t know I had to do it until I noticed a pattern repeating itself (since I was relying on  ).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,closed,2018-04-10 17:30:27,1252.88,2,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1953,closed,-,-,-,2,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,opened,2018-03-05 21:59:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,title,2018-03-05 21:59:58,00:00,,1,,"b""b' shiny timeout when running locally?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,body,2018-03-05 21:59:58,00:00,,1,,"b'b"" I\'ve had this happen a few times when running a shiny app on my laptop with the latest version of shiny from GitHub. After sitting idle for a while it timesout. I can see that happening on a server but when running locally? Traceback reported below:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,1,2018-03-05 21:59:58,1168.17,,1,,"b'b"" Hi @vnijs", are you still seeing this? If so, can you try updating to the latest CRAN version," if you haven\'t already?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,2,2018-03-05 21:59:58,1.93,,,1,"b""b' Oh"," and from GitHub master as well. Thanks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,3,2018-03-05 21:59:58,472.47,,1,,"b'b"" Yep. Just happened again 2 days ago. Not sure how to reproduce though as it happens infrequently. I\'m pretty sure I was already using the latest but will install just in case. If I see it again I\'ll let you know @jcheng5 ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,4,2018-03-05 21:59:58,1137.4,,,1,"b""b' FYI  Happened once today and once yesterday. App was just open in the back ground then just timed-out when running locally.   I wonder if it may be related to url  ![image]url   '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,5,2018-03-05 21:59:58,2.98,,,1,"b'b"" Thanks. @wch I\'m thinking I should add some proper error logging around the timedwait? I can do that today.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,6,2018-03-05 21:59:58,56.8,1,,,"b'b"" I was just looking at this. A basic start would be to add the following code [here]url  But I suspect we\'ll need even more info", like the values of  ,  ," and [here]url  I wish we we were able to consistently reproduce the error -then we could run R with a debugger and put breakpoints in those locations.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,7,2018-03-05 21:59:58,41.53,,,1,"b'b"" @vnijs Can you  ? That\'ll at least print the error code next time. Thanks.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,8,2018-03-05 21:59:58,137.23,1,,,"b'b"" No problem. It just happened again (running in Rstudio Window). Hadn\'t touched the app for a few minutes before the timeout. The output and stacktrace is shown below. Let me know if there is anything else you need.   Messages shown in console:  ![image]url  Session info: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,9,2018-03-05 21:59:58,1322.22,1,,,"b""b' Same return value (22) but (slightly) different messages in Rstudio Window JS console   ![image]url  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,10,2018-03-05 21:59:58,1100.08,,1,,"b'b"" @vnijs We\'re trying to reproduce the problem. Do you know if you need to interact with the application for it to crash", and if so," do you know what interactions are needed?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,11,2018-03-05 21:59:58,28.63,1,,,"b'b"" Not that I have been able to determine. I open the app (e.g.", url  in an Rstudio Window and then after some time (could be 10 min, an hour, or multiple hours) it might suddenly time out when I\'m **not** using it. It is possible it is related to actions that happened  The only thing I can think of that *might* be (indirectly) related is #2033, i.e., if you clicked the refresh at some point before (see screen shot below) or if you loaded a state file (e.g.," download [example]url  and load through _Data  Sorry I don\'t have anything more specific. It is an odd one. Any way to build in more diagnostics that I could share if (when) it happens again?  **Refresh state:**  ![image]url **Load state file:**  ![image]url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,12,2018-03-05 21:59:58,28.9,,1,,"b'b"" I think it\'s very unlikely that it has to do with #2033 this is happening at a very low level in code that is related to the event loop from the later package.  Could you try installing this branch of later", and do your work as normal? When it hits the error," it will log some information which will help us find out what\'s going on: ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,13,2018-03-05 21:59:58,4.97,,1,,"b""b' Will do. Thanks @wch. In case it is relevant ... I see the following message when installing that branch '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,14,2018-03-05 21:59:58,1430.6,,1,,"b""b' @vnijs The fix for later has been merged into master.  As for the issue"," that is a harmless one. More info at r-#11.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,15,2018-03-05 21:59:58,84.28,,,1,"b""b' Excellent! Thanks @jcheng5 and @wch'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,closed,2018-05-01 18:58:10,1258.2,4,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,16,2018-03-05 21:59:58,212.55,,,1,"b""b' later 0.7.2 is on CRAN now. Thanks @vnijs"," we really dodged a bullet!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,17,2018-03-05 21:59:58,32.23,,1,,"b'b"" No problem @jcheng5 I\'m concerned there might be a new (related) issue. I posted to []url  but just now realized that is listed in the traceback. This is with the latest from GitHub. See below.  On macOS"," (almost) every time I use and then close the Rstudio Window I see the error below. Doesn\'t seem to happen on Windows.  Install using:   ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,reopened,2018-05-01 23:02:57,244.78,4,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,18,2018-03-05 21:59:58,151.77,,1,,"b'b"" Another data point: I haven\'t been able to reproduce this error. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,19,2018-03-05 21:59:58,188.13,1,,,"b'b"" Doesn\'t happen every time and get a slightly different message on my other Mac:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,20,2018-03-05 21:59:58,189.43,,1,,"b""b' Just tried closing the window before the Rstudio Window has fully loaded the app. R(studio) segfaults on both my Macs'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,21,2018-03-05 21:59:58,203.23,,1,,"b""b' I was able to reproduce this occasionally in RStudio", and after several tries, once in the console. Note that after closing the window," I had to press Ctrl-C before it segfaulted. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,22,2018-03-05 21:59:58,219.52,,1,,"b""b' After many tries"," I was able to get the error to happen when running R under lldb. The problem appears to be in httpuv: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,23,2018-03-05 21:59:58,248.53,,1,,"b""b' After several more tries"," I was also able to get this error: '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,24,2018-03-05 21:59:58,274.47,,1,,"b""b' @vnijs We have a potential fix for segfault issue. Can you try installing this version of httpuv? '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,25,2018-03-05 21:59:58,295.2,,,1,"b""b' Yes! Thanks @wch. FYI I was still able to get to pop up once in about 20 tries but no segfaults. I was really hoping this was going to address [#2033]url  as well but you no such luck :) You were right ... unrelated.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,1967,open,-,-,-,5,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,opened,2018-04-22 19:03:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,title,2018-04-22 19:03:33,00:00,,1,,"b'b"" When I close the shiny\'s app window while the app is running R session aborted.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,closed,2018-04-22 19:04:16,0.72,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,reopened,2018-04-22 19:06:33,2.28,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,1,2018-04-22 19:03:33,12.63,,1,,"b""b' When i press the actionbutton apply the code starts running. ![23]url  But if i go and close the app window while the app is running i get this. ![24]url Is there any way to fix it?  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,2,2018-04-22 19:03:33,6.05,,1,,"b""b' Can you do the following? Start a new R session"," then run:   And then copy and paste the output into a comment here.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,3,2018-04-22 19:03:33,3.6,,,1,"b""b' \\xe2\\x94\\x80 Session info \\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80  setting  value         version  R version 3.4.4 (2018-03-15)     ui   RStudio               date   2018-04-22        \\xe2\\x94\\x80 Packages \\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80\\xe2\\x94\\x80  package   * version date   source    clisymbols  1.2.0 2017-05-21 CRAN (R 3.4.4)  digest    0.6.15  2018-01-28 CRAN (R 3.4.3)  htmltools   0.3.6 2017-04-28 CRAN (R 3.4.3)  httpuv    1.4.0 2018-04-19 CRAN (R 3.4.4)  later   0.7.1 2018-03-07 CRAN (R 3.4.4)  magrittr  1.5   2014-11-22 CRAN (R 3.4.4)  mime    0.5   2016-07-07 CRAN (R 3.4.1)  promises  1.0.1 2018-04-13 CRAN (R 3.4.4)  R6    2.2.2 2017-06-17 CRAN (R 3.4.3)  Rcpp    0.12.16 2018-03-13 CRAN (R 3.4.4)  sessioninfo 1.0.0 2017-06-21 CRAN (R 3.4.4)  shiny   * 1.0.5 2017-08-23 CRAN (R 3.4.4)  withr   2.1.2 2018-03-15 CRAN (R 3.4.4)  xtable    1.8-2 2016-02-05 CRAN (R 3.4.3)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,4,2018-04-22 19:03:33,89.42,,1,,"b""b' This could be due to a problem in upgrading packages.  Try the following:  Restart a clean R session (and quit any other ones)", and then reinstall httpuv, then reinstall shiny.  If you still have problems after that," please include a minimal reproducible example app.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shiny,2035,closed,5,2018-04-22 19:03:33,67.9,,1,,b'b\' This is the minimal i could produce. Now when the app starts i press the hit button and then immediately I close the window app this error appears: Called from: (con,"rb"").                                                                               \''
shiny	2035	closed	6	MihalisPapatsimpas	2018-04-22 19:03:33	706.97			+1	b""b' @wch i reinstalled shiny from github () and now the error changed. Now when I run the above app. when i close the window after pressing the actionButton the debugger activates and shows me this code:              And when i press continue or stop the app terminates normal. What is the meaning of this and how do I solve it?  Thanks in advance!'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
